ID,default
33997,0
33998,1
33999,0
34000,0
34001,0
34002,1
34003,1
34004,1
34005,0
34006,1
34007,0
34008,1
34009,0
34010,0
34011,0
34012,0
34013,1
34014,1
34015,0
34016,1
34017,1
34018,0
34019,0
34020,0
34021,0
34022,1
34023,1
34024,1
34025,1
34026,0
34027,0
34028,1
34029,0
34030,0
34031,0
34032,0
34033,1
34034,0
34035,0
34036,1
34037,0
34038,1
34039,1
34040,1
34041,1
34042,1
34043,0
34044,1
34045,1
34046,1
34047,0
34048,1
34049,1
34050,1
34051,1
34052,1
34053,1
34054,0
34055,1
34056,0
34057,0
34058,1
34059,0
34060,0
34061,0
34062,1
34063,0
34064,0
34065,0
34066,1
34067,1
34068,0
34069,0
34070,1
34071,0
34072,1
34073,0
34074,1
34075,1
34076,1
34077,1
34078,1
34079,0
34080,0
34081,0
34082,0
34083,1
34084,1
34085,1
34086,1
34087,1
34088,1
34089,0
34090,0
34091,1
34092,1
34093,0
34094,0
34095,0
34096,0
34097,1
34098,1
34099,0
34100,1
34101,1
34102,0
34103,1
34104,1
34105,0
34106,0
34107,0
34108,1
34109,1
34110,1
34111,1
34112,1
34113,1
34114,0
34115,0
34116,1
34117,1
34118,0
34119,1
34120,0
34121,0
34122,1
34123,0
34124,0
34125,0
34126,0
34127,0
34128,1
34129,1
34130,1
34131,1
34132,1
34133,1
34134,0
34135,1
34136,1
34137,0
34138,0
34139,1
34140,1
34141,0
34142,0
34143,0
34144,1
34145,1
34146,1
34147,0
34148,1
34149,0
34150,1
34151,1
34152,0
34153,1
34154,1
34155,0
34156,0
34157,0
34158,0
34159,0
34160,1
34161,0
34162,0
34163,0
34164,1
34165,0
34166,0
34167,0
34168,0
34169,1
34170,0
34171,0
34172,1
34173,1
34174,0
34175,0
34176,1
34177,1
34178,1
34179,1
34180,1
34181,1
34182,0
34183,0
34184,1
34185,1
34186,1
34187,0
34188,1
34189,1
34190,0
34191,1
34192,1
34193,0
34194,1
34195,0
34196,0
34197,1
34198,0
34199,1
34200,0
34201,1
34202,1
34203,1
34204,0
34205,1
34206,1
34207,0
34208,0
34209,1
34210,0
34211,1
34212,0
34213,0
34214,0
34215,0
34216,0
34217,1
34218,1
34219,1
34220,0
34221,0
34222,0
34223,1
34224,0
34225,0
34226,1
34227,0
34228,1
34229,1
34230,1
34231,0
34232,1
34233,1
34234,0
34235,1
34236,0
34237,0
34238,0
34239,0
34240,0
34241,1
34242,0
34243,1
34244,1
34245,1
34246,0
34247,0
34248,0
34249,0
34250,1
34251,1
34252,0
34253,1
34254,1
34255,1
34256,0
34257,0
34258,0
34259,0
34260,0
34261,0
34262,1
34263,1
34264,0
34265,1
34266,0
34267,1
34268,0
34269,0
34270,0
34271,1
34272,0
34273,0
34274,1
34275,0
34276,0
34277,0
34278,0
34279,1
34280,0
34281,0
34282,1
34283,1
34284,1
34285,1
34286,1
34287,0
34288,1
34289,1
34290,1
34291,0
34292,1
34293,0
34294,0
34295,1
34296,1
34297,0
34298,0
34299,1
34300,0
34301,1
34302,0
34303,0
34304,0
34305,0
34306,1
34307,1
34308,1
34309,0
34310,1
34311,0
34312,0
34313,0
34314,0
34315,0
34316,1
34317,1
34318,1
34319,0
34320,1
34321,1
34322,1
34323,0
34324,0
34325,1
34326,0
34327,1
34328,1
34329,0
34330,1
34331,1
34332,0
34333,0
34334,0
34335,1
34336,1
34337,0
34338,1
34339,0
34340,1
34341,0
34342,1
34343,0
34344,0
34345,0
34346,0
34347,0
34348,0
34349,1
34350,0
34351,0
34352,1
34353,0
34354,1
34355,0
34356,1
34357,0
34358,0
34359,1
34360,0
34361,1
34362,1
34363,0
34364,0
34365,1
34366,1
34367,0
34368,0
34369,0
34370,0
34371,0
34372,1
34373,1
34374,0
34375,1
34376,1
34377,1
34378,0
34379,1
34380,0
34381,1
34382,0
34383,0
34384,1
34385,0
34386,1
34387,0
34388,1
34389,0
34390,0
34391,1
34392,0
34393,0
34394,1
34395,0
34396,0
34397,1
34398,0
34399,1
34400,1
34401,1
34402,0
34403,0
34404,1
34405,0
34406,1
34407,1
34408,1
34409,0
34410,0
34411,1
34412,1
34413,1
34414,0
34415,1
34416,1
34417,1
34418,0
34419,0
34420,0
34421,1
34422,0
34423,1
34424,0
34425,1
34426,1
34427,1
34428,0
34429,1
34430,0
34431,1
34432,0
34433,1
34434,1
34435,1
34436,1
34437,0
34438,0
34439,0
34440,1
34441,0
34442,0
34443,1
34444,0
34445,1
34446,1
34447,0
34448,1
34449,1
34450,0
34451,1
34452,0
34453,1
34454,1
34455,1
34456,0
34457,1
34458,0
34459,1
34460,1
34461,0
34462,1
34463,1
34464,1
34465,1
34466,0
34467,1
34468,0
34469,1
34470,1
34471,0
34472,0
34473,0
34474,0
34475,1
34476,0
34477,1
34478,0
34479,1
34480,0
34481,1
34482,1
34483,1
34484,1
34485,0
34486,0
34487,1
34488,0
34489,0
34490,0
34491,1
34492,0
34493,1
34494,0
34495,0
34496,0
34497,1
34498,1
34499,1
34500,0
34501,0
34502,1
34503,1
34504,0
34505,1
34506,0
34507,0
34508,1
34509,1
34510,1
34511,1
34512,0
34513,1
34514,1
34515,1
34516,0
34517,0
34518,0
34519,1
34520,0
34521,0
34522,0
34523,1
34524,0
34525,0
34526,1
34527,1
34528,0
34529,1
34530,0
34531,0
34532,1
34533,1
34534,0
34535,1
34536,1
34537,0
34538,0
34539,1
34540,1
34541,1
34542,0
34543,0
34544,0
34545,0
34546,0
34547,0
34548,0
34549,1
34550,1
34551,1
34552,1
34553,0
34554,0
34555,1
34556,1
34557,1
34558,1
34559,0
34560,0
34561,0
34562,0
34563,0
34564,0
34565,1
34566,0
34567,1
34568,0
34569,1
34570,0
34571,0
34572,0
34573,0
34574,1
34575,1
34576,0
34577,1
34578,0
34579,1
34580,0
34581,1
34582,0
34583,0
34584,1
34585,0
34586,1
34587,1
34588,1
34589,0
34590,1
34591,1
34592,1
34593,1
34594,0
34595,1
34596,0
34597,0
34598,0
34599,1
34600,1
34601,0
34602,0
34603,1
34604,0
34605,1
34606,1
34607,1
34608,0
34609,1
34610,1
34611,1
34612,1
34613,1
34614,1
34615,1
34616,1
34617,0
34618,0
34619,1
34620,1
34621,0
34622,0
34623,0
34624,0
34625,0
34626,0
34627,1
34628,0
34629,0
34630,1
34631,0
34632,1
34633,1
34634,0
34635,1
34636,0
34637,0
34638,1
34639,1
34640,1
34641,1
34642,0
34643,1
34644,1
34645,1
34646,0
34647,0
34648,0
34649,0
34650,1
34651,0
34652,1
34653,1
34654,1
34655,1
34656,0
34657,0
34658,1
34659,1
34660,1
34661,0
34662,1
34663,0
34664,0
34665,1
34666,0
34667,0
34668,1
34669,0
34670,1
34671,0
34672,1
34673,0
34674,0
34675,0
34676,0
34677,0
34678,1
34679,0
34680,0
34681,0
34682,0
34683,1
34684,0
34685,1
34686,0
34687,0
34688,1
34689,0
34690,0
34691,1
34692,1
34693,0
34694,1
34695,1
34696,0
34697,1
34698,1
34699,0
34700,1
34701,0
34702,0
34703,1
34704,0
34705,0
34706,0
34707,0
34708,0
34709,0
34710,0
34711,0
34712,0
34713,1
34714,0
34715,1
34716,1
34717,0
34718,0
34719,1
34720,1
34721,1
34722,1
34723,1
34724,1
34725,1
34726,1
34727,0
34728,0
34729,0
34730,1
34731,0
34732,1
34733,1
34734,0
34735,0
34736,0
34737,1
34738,1
34739,1
34740,0
34741,0
34742,0
34743,1
34744,0
34745,1
34746,1
34747,1
34748,1
34749,0
34750,0
34751,1
34752,1
34753,0
34754,0
34755,1
34756,0
34757,1
34758,1
34759,0
34760,1
34761,1
34762,1
34763,1
34764,1
34765,0
34766,0
34767,1
34768,1
34769,1
34770,0
34771,1
34772,1
34773,0
34774,1
34775,1
34776,0
34777,1
34778,1
34779,1
34780,0
34781,1
34782,1
34783,1
34784,1
34785,0
34786,0
34787,1
34788,1
34789,0
34790,1
34791,0
34792,1
34793,0
34794,0
34795,0
34796,1
34797,1
34798,0
34799,1
34800,1
34801,1
34802,0
34803,1
34804,1
34805,0
34806,1
34807,0
34808,0
34809,0
34810,1
34811,0
34812,1
34813,0
34814,1
34815,1
34816,1
34817,0
34818,1
34819,1
34820,0
34821,0
34822,0
34823,1
34824,0
34825,1
34826,0
34827,0
34828,1
34829,1
34830,0
34831,1
34832,0
34833,0
34834,0
34835,1
34836,1
34837,1
34838,0
34839,1
34840,1
34841,0
34842,0
34843,0
34844,0
34845,0
34846,1
34847,1
34848,1
34849,1
34850,1
34851,0
34852,1
34853,0
34854,1
34855,0
34856,1
34857,0
34858,0
34859,1
34860,0
34861,1
34862,1
34863,1
34864,0
34865,1
34866,0
34867,0
34868,0
34869,0
34870,1
34871,0
34872,1
34873,0
34874,0
34875,1
34876,1
34877,0
34878,1
34879,1
34880,1
34881,1
34882,0
34883,0
34884,0
34885,1
34886,0
34887,1
34888,0
34889,1
34890,1
34891,1
34892,0
34893,1
34894,1
34895,1
34896,1
34897,0
34898,1
34899,0
34900,0
34901,1
34902,0
34903,0
34904,0
34905,0
34906,1
34907,0
34908,1
34909,0
34910,0
34911,0
34912,1
34913,0
34914,1
34915,1
34916,0
34917,1
34918,0
34919,0
34920,0
34921,0
34922,0
34923,0
34924,0
34925,1
34926,1
34927,0
34928,0
34929,0
34930,0
34931,0
34932,0
34933,0
34934,1
34935,0
34936,1
34937,1
34938,0
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,1
34946,1
34947,0
34948,0
34949,0
34950,0
34951,1
34952,0
34953,0
34954,1
34955,1
34956,0
34957,0
34958,0
34959,0
34960,0
34961,0
34962,1
34963,0
34964,0
34965,0
34966,0
34967,0
34968,1
34969,1
34970,0
34971,0
34972,1
34973,0
34974,1
34975,0
34976,0
34977,1
34978,0
34979,0
34980,1
34981,1
34982,0
34983,0
34984,1
34985,0
34986,1
34987,1
34988,1
34989,0
34990,0
34991,0
34992,1
34993,1
34994,0
34995,0
34996,0
34997,0
34998,1
34999,1
35000,1
35001,1
35002,0
35003,1
35004,0
35005,0
35006,1
35007,1
35008,0
35009,1
35010,0
35011,0
35012,0
35013,1
35014,1
35015,1
35016,1
35017,1
35018,1
35019,0
35020,1
35021,1
35022,1
35023,0
35024,0
35025,0
35026,1
35027,0
35028,0
35029,0
35030,0
35031,0
35032,0
35033,1
35034,1
35035,1
35036,1
35037,0
35038,1
35039,1
35040,1
35041,0
35042,1
35043,1
35044,0
35045,0
35046,1
35047,1
35048,0
35049,1
35050,0
35051,0
35052,0
35053,1
35054,0
35055,1
35056,1
35057,1
35058,0
35059,1
35060,1
35061,0
35062,1
35063,1
35064,0
35065,0
35066,1
35067,1
35068,1
35069,0
35070,0
35071,0
35072,0
35073,1
35074,0
35075,1
35076,1
35077,1
35078,1
35079,0
35080,0
35081,1
35082,0
35083,1
35084,0
35085,0
35086,0
35087,1
35088,1
35089,0
35090,1
35091,0
35092,1
35093,0
35094,0
35095,1
35096,0
35097,1
35098,1
35099,0
35100,1
35101,1
35102,1
35103,1
35104,1
35105,1
35106,1
35107,1
35108,1
35109,1
35110,1
35111,0
35112,1
35113,1
35114,0
35115,0
35116,0
35117,1
35118,1
35119,1
35120,1
35121,0
35122,0
35123,1
35124,0
35125,0
35126,1
35127,0
35128,0
35129,1
35130,0
35131,0
35132,0
35133,1
35134,1
35135,0
35136,1
35137,0
35138,1
35139,1
35140,1
35141,0
35142,0
35143,1
35144,0
35145,1
35146,0
35147,1
35148,0
35149,0
35150,1
35151,0
35152,1
35153,1
35154,1
35155,1
35156,1
35157,0
35158,1
35159,0
35160,0
35161,1
35162,0
35163,1
35164,1
35165,0
35166,1
35167,0
35168,1
35169,0
35170,0
35171,0
35172,1
35173,0
35174,0
35175,1
35176,0
35177,1
35178,1
35179,1
35180,0
35181,1
35182,1
35183,1
35184,0
35185,1
35186,1
35187,0
35188,1
35189,0
35190,0
35191,1
35192,1
35193,1
35194,0
35195,1
35196,1
35197,0
35198,1
35199,1
35200,0
35201,0
35202,0
35203,1
35204,1
35205,1
35206,1
35207,1
35208,0
35209,1
35210,1
35211,0
35212,1
35213,1
35214,1
35215,1
35216,0
35217,1
35218,0
35219,0
35220,0
35221,1
35222,1
35223,0
35224,1
35225,1
35226,0
35227,0
35228,1
35229,1
35230,0
35231,0
35232,1
35233,1
35234,1
35235,1
35236,0
35237,1
35238,1
35239,0
35240,0
35241,1
35242,0
35243,0
35244,1
35245,1
35246,0
35247,0
35248,1
35249,1
35250,1
35251,1
35252,1
35253,1
35254,0
35255,0
35256,0
35257,0
35258,1
35259,1
35260,0
35261,0
35262,1
35263,1
35264,1
35265,0
35266,0
35267,0
35268,0
35269,0
35270,0
35271,0
35272,0
35273,0
35274,1
35275,0
35276,1
35277,1
35278,0
35279,1
35280,0
35281,0
35282,1
35283,1
35284,0
35285,0
35286,0
35287,0
35288,1
35289,1
35290,0
35291,1
35292,1
35293,0
35294,0
35295,1
35296,0
35297,0
35298,1
35299,0
35300,1
35301,0
35302,1
35303,1
35304,0
35305,0
35306,0
35307,1
35308,1
35309,1
35310,0
35311,1
35312,0
35313,1
35314,0
35315,1
35316,1
35317,1
35318,1
35319,0
35320,1
35321,1
35322,0
35323,0
35324,1
35325,0
35326,0
35327,1
35328,0
35329,1
35330,0
35331,1
35332,0
35333,0
35334,1
35335,0
35336,0
35337,1
35338,1
35339,0
35340,1
35341,0
35342,0
35343,0
35344,0
35345,1
35346,0
35347,1
35348,1
35349,0
35350,1
35351,0
35352,0
35353,0
35354,1
35355,0
35356,0
35357,1
35358,0
35359,0
35360,1
35361,1
35362,0
35363,0
35364,1
35365,1
35366,0
35367,0
35368,0
35369,0
35370,0
35371,0
35372,0
35373,0
35374,0
35375,0
35376,1
35377,0
35378,0
35379,0
35380,0
35381,0
35382,1
35383,1
35384,1
35385,0
35386,1
35387,0
35388,1
35389,1
35390,1
35391,1
35392,0
35393,1
35394,0
35395,1
35396,0
35397,0
35398,0
35399,1
35400,0
35401,1
35402,0
35403,1
35404,1
35405,1
35406,1
35407,1
35408,1
35409,1
35410,0
35411,1
35412,1
35413,0
35414,1
35415,1
35416,0
35417,1
35418,1
35419,1
35420,1
35421,1
35422,0
35423,0
35424,0
35425,1
35426,0
35427,1
35428,1
35429,1
35430,0
35431,1
35432,0
35433,0
35434,0
35435,1
35436,1
35437,1
35438,1
35439,1
35440,1
35441,1
35442,1
35443,1
35444,0
35445,0
35446,1
35447,1
35448,1
35449,1
35450,1
35451,0
35452,1
35453,0
35454,1
35455,1
35456,0
35457,1
35458,0
35459,1
35460,0
35461,1
35462,1
35463,0
35464,1
35465,1
35466,0
35467,1
35468,0
35469,1
35470,1
35471,0
35472,0
35473,0
35474,0
35475,0
35476,0
35477,0
35478,0
35479,1
35480,0
35481,1
35482,1
35483,1
35484,1
35485,0
35486,0
35487,0
35488,0
35489,1
35490,1
35491,1
35492,0
35493,1
35494,1
35495,1
35496,1
35497,0
35498,1
35499,0
35500,0
35501,1
35502,1
35503,1
35504,1
35505,1
35506,1
35507,0
35508,0
35509,0
35510,0
35511,1
35512,1
35513,1
35514,0
35515,0
35516,1
35517,0
35518,1
35519,0
35520,1
35521,1
35522,0
35523,1
35524,1
35525,0
35526,1
35527,1
35528,1
35529,1
35530,1
35531,1
35532,1
35533,0
35534,0
35535,1
35536,1
35537,1
35538,1
35539,1
35540,1
35541,0
35542,0
35543,0
35544,0
35545,0
35546,0
35547,1
35548,0
35549,0
35550,1
35551,0
35552,1
35553,1
35554,0
35555,1
35556,1
35557,0
35558,0
35559,0
35560,0
35561,1
35562,1
35563,0
35564,1
35565,1
35566,0
35567,1
35568,0
35569,1
35570,1
35571,1
35572,1
35573,0
35574,1
35575,1
35576,0
35577,1
35578,0
35579,1
35580,1
35581,1
35582,0
35583,0
35584,1
35585,1
35586,1
35587,1
35588,0
35589,0
35590,1
35591,1
35592,1
35593,1
35594,0
35595,0
35596,0
35597,0
35598,1
35599,1
35600,1
35601,0
35602,0
35603,0
35604,1
35605,0
35606,0
35607,0
35608,1
35609,1
35610,1
35611,1
35612,0
35613,0
35614,0
35615,0
35616,0
35617,1
35618,0
35619,0
35620,0
35621,0
35622,1
35623,1
35624,1
35625,0
35626,0
35627,1
35628,0
35629,0
35630,1
35631,1
35632,0
35633,0
35634,1
35635,1
35636,0
35637,0
35638,0
35639,1
35640,1
35641,0
35642,0
35643,1
35644,1
35645,1
35646,1
35647,1
35648,1
35649,0
35650,0
35651,1
35652,1
35653,1
35654,0
35655,1
35656,1
35657,0
35658,0
35659,0
35660,0
35661,1
35662,0
35663,0
35664,1
35665,1
35666,0
35667,0
35668,0
35669,1
35670,0
35671,1
35672,1
35673,1
35674,1
35675,0
35676,1
35677,1
35678,0
35679,0
35680,1
35681,0
35682,0
35683,1
35684,0
35685,1
35686,1
35687,0
35688,1
35689,0
35690,1
35691,1
35692,1
35693,0
35694,0
35695,1
35696,0
35697,1
35698,0
35699,1
35700,1
35701,0
35702,1
35703,1
35704,1
35705,1
35706,0
35707,1
35708,0
35709,1
35710,1
35711,0
35712,1
35713,1
35714,1
35715,0
35716,0
35717,1
35718,1
35719,1
35720,1
35721,1
35722,1
35723,0
35724,1
35725,1
35726,1
35727,0
35728,1
35729,0
35730,1
35731,1
35732,1
35733,1
35734,0
35735,1
35736,1
35737,0
35738,1
35739,1
35740,0
35741,1
35742,1
35743,0
35744,1
35745,1
35746,1
35747,0
35748,1
35749,0
35750,0
35751,0
35752,0
35753,1
35754,1
35755,1
35756,0
35757,0
35758,1
35759,1
35760,0
35761,1
35762,0
35763,0
35764,0
35765,0
35766,0
35767,1
35768,1
35769,1
35770,1
35771,1
35772,0
35773,1
35774,0
35775,0
35776,0
35777,0
35778,0
35779,0
35780,0
35781,1
35782,1
35783,0
35784,0
35785,0
35786,0
35787,1
35788,1
35789,1
35790,0
35791,0
35792,0
35793,1
35794,0
35795,1
35796,0
35797,0
35798,0
35799,0
35800,1
35801,1
35802,1
35803,0
35804,1
35805,0
35806,0
35807,0
35808,1
35809,1
35810,1
35811,1
35812,1
35813,0
35814,0
35815,0
35816,0
35817,0
35818,0
35819,1
35820,0
35821,1
35822,1
35823,0
35824,0
35825,0
35826,1
35827,0
35828,0
35829,1
35830,0
35831,1
35832,1
35833,1
35834,0
35835,0
35836,1
35837,1
35838,1
35839,0
35840,0
35841,0
35842,1
35843,1
35844,0
35845,0
35846,1
35847,1
35848,0
35849,0
35850,0
35851,1
35852,0
35853,1
35854,1
35855,1
35856,1
35857,0
35858,0
35859,0
35860,0
35861,1
35862,1
35863,1
35864,0
35865,1
35866,0
35867,1
35868,0
35869,0
35870,1
35871,1
35872,0
35873,1
35874,1
35875,0
35876,0
35877,1
35878,0
35879,1
35880,0
35881,0
35882,0
35883,0
35884,1
35885,1
35886,1
35887,1
35888,1
35889,1
35890,1
35891,1
35892,0
35893,0
35894,0
35895,1
35896,1
35897,1
35898,0
35899,0
35900,0
35901,1
35902,1
35903,1
35904,1
35905,1
35906,1
35907,0
35908,0
35909,0
35910,0
35911,0
35912,1
35913,1
35914,0
35915,1
35916,1
35917,1
35918,1
35919,0
35920,0
35921,1
35922,1
35923,0
35924,1
35925,0
35926,0
35927,0
35928,1
35929,0
35930,0
35931,0
35932,0
35933,0
35934,1
35935,0
35936,1
35937,0
35938,1
35939,0
35940,0
35941,0
35942,0
35943,1
35944,0
35945,1
35946,0
35947,1
35948,0
35949,1
35950,1
35951,1
35952,0
35953,1
35954,0
35955,0
35956,0
35957,1
35958,0
35959,0
35960,1
35961,1
35962,0
35963,0
35964,0
35965,0
35966,0
35967,1
35968,0
35969,0
35970,0
35971,1
35972,0
35973,1
35974,0
35975,1
35976,1
35977,0
35978,0
35979,1
35980,0
35981,1
35982,0
35983,0
35984,1
35985,1
35986,0
35987,1
35988,0
35989,0
35990,1
35991,0
35992,1
35993,0
35994,0
35995,0
35996,0
35997,0
35998,0
35999,0
36000,0
36001,0
36002,1
36003,0
36004,0
36005,1
36006,1
36007,0
36008,1
36009,0
36010,1
36011,1
36012,1
36013,0
36014,0
36015,0
36016,1
36017,1
36018,1
36019,0
36020,0
36021,0
36022,1
36023,0
36024,0
36025,1
36026,0
36027,1
36028,0
36029,0
36030,1
36031,1
36032,0
36033,1
36034,1
36035,1
36036,1
36037,1
36038,0
36039,0
36040,0
36041,1
36042,1
36043,1
36044,0
36045,1
36046,1
36047,1
36048,1
36049,1
36050,1
36051,1
36052,0
36053,0
36054,1
36055,0
36056,0
36057,0
36058,0
36059,0
36060,1
36061,0
36062,1
36063,1
36064,1
36065,1
36066,1
36067,0
36068,0
36069,1
36070,1
36071,0
36072,0
36073,1
36074,1
36075,1
36076,0
36077,1
36078,0
36079,1
36080,1
36081,1
36082,1
36083,0
36084,0
36085,1
36086,1
36087,1
36088,0
36089,0
36090,0
36091,1
36092,0
36093,0
36094,0
36095,1
36096,0
36097,1
36098,0
36099,1
36100,0
36101,1
36102,0
36103,1
36104,0
36105,0
36106,0
36107,1
36108,0
36109,1
36110,1
36111,1
36112,0
36113,0
36114,1
36115,0
36116,1
36117,1
36118,1
36119,1
36120,0
36121,1
36122,0
36123,1
36124,0
36125,1
36126,1
36127,0
36128,0
36129,1
36130,0
36131,1
36132,0
36133,0
36134,0
36135,0
36136,0
36137,1
36138,1
36139,1
36140,1
36141,0
36142,1
36143,0
36144,0
36145,0
36146,0
36147,0
36148,0
36149,0
36150,0
36151,0
36152,0
36153,1
36154,0
36155,1
36156,0
36157,0
36158,1
36159,1
36160,1
36161,0
36162,0
36163,1
36164,0
36165,0
36166,1
36167,0
36168,0
36169,1
36170,0
36171,1
36172,0
36173,0
36174,1
36175,0
36176,0
36177,0
36178,1
36179,1
36180,1
36181,0
36182,0
36183,0
36184,0
36185,1
36186,0
36187,1
36188,0
36189,1
36190,1
36191,1
36192,1
36193,0
36194,1
36195,1
36196,0
36197,0
36198,1
36199,1
36200,1
36201,0
36202,0
36203,1
36204,0
36205,0
36206,0
36207,1
36208,0
36209,1
36210,0
36211,1
36212,0
36213,0
36214,0
36215,1
36216,1
36217,1
36218,1
36219,0
36220,1
36221,1
36222,0
36223,1
36224,0
36225,0
36226,0
36227,1
36228,0
36229,0
36230,1
36231,1
36232,0
36233,1
36234,0
36235,1
36236,1
36237,1
36238,0
36239,1
36240,0
36241,0
36242,1
36243,0
36244,0
36245,1
36246,1
36247,0
36248,1
36249,0
36250,0
36251,1
36252,1
36253,1
36254,0
36255,1
36256,0
36257,0
36258,1
36259,1
36260,1
36261,1
36262,0
36263,0
36264,1
36265,1
36266,1
36267,1
36268,1
36269,1
36270,0
36271,0
36272,1
36273,1
36274,0
36275,0
36276,1
36277,1
36278,1
36279,0
36280,0
36281,0
36282,0
36283,0
36284,0
36285,0
36286,1
36287,1
36288,1
36289,1
36290,0
36291,1
36292,1
36293,1
36294,1
36295,1
36296,0
36297,0
36298,0
36299,0
36300,0
36301,1
36302,0
36303,1
36304,1
36305,1
36306,1
36307,0
36308,0
36309,0
36310,0
36311,0
36312,1
36313,1
36314,1
36315,0
36316,0
36317,1
36318,1
36319,1
36320,0
36321,1
36322,1
36323,0
36324,0
36325,0
36326,1
36327,1
36328,1
36329,1
36330,1
36331,1
36332,0
36333,0
36334,1
36335,1
36336,1
36337,0
36338,0
36339,1
36340,0
36341,1
36342,1
36343,0
36344,1
36345,1
36346,0
36347,0
36348,1
36349,0
36350,0
36351,0
36352,0
36353,1
36354,1
36355,0
36356,1
36357,1
36358,0
36359,0
36360,0
36361,0
36362,1
36363,1
36364,0
36365,0
36366,1
36367,1
36368,1
36369,0
36370,0
36371,1
36372,1
36373,1
36374,1
36375,0
36376,1
36377,0
36378,1
36379,0
36380,1
36381,0
36382,1
36383,0
36384,1
36385,1
36386,1
36387,1
36388,1
36389,0
36390,1
36391,1
36392,1
36393,1
36394,1
36395,0
36396,1
36397,1
36398,0
36399,1
36400,1
36401,1
36402,0
36403,1
36404,0
36405,0
36406,0
36407,0
36408,0
36409,0
36410,0
36411,1
36412,0
36413,0
36414,0
36415,0
36416,0
36417,1
36418,1
36419,1
36420,0
36421,1
36422,1
36423,0
36424,0
36425,1
36426,0
36427,0
36428,0
36429,1
36430,1
36431,0
36432,0
36433,0
36434,1
36435,1
36436,1
36437,0
36438,0
36439,0
36440,1
36441,0
36442,1
36443,0
36444,1
36445,1
36446,0
36447,1
36448,1
36449,1
36450,0
36451,0
36452,1
36453,0
36454,1
36455,1
36456,0
36457,0
36458,0
36459,1
36460,0
36461,0
36462,0
36463,1
36464,1
36465,1
36466,1
36467,0
36468,0
36469,1
36470,1
36471,0
36472,0
36473,0
36474,1
36475,1
36476,0
36477,1
36478,0
36479,0
36480,0
36481,1
36482,0
36483,1
36484,1
36485,0
36486,0
36487,1
36488,0
36489,0
36490,1
36491,1
36492,1
36493,1
36494,0
36495,1
36496,1
36497,1
36498,0
36499,1
36500,1
36501,0
36502,1
36503,0
36504,0
36505,1
36506,1
36507,0
36508,0
36509,0
36510,1
36511,0
36512,1
36513,0
36514,1
36515,0
36516,1
36517,1
36518,1
36519,1
36520,0
36521,0
36522,1
36523,0
36524,1
36525,0
36526,0
36527,1
36528,1
36529,1
36530,1
36531,1
36532,1
36533,1
36534,0
36535,0
36536,1
36537,1
36538,0
36539,1
36540,0
36541,1
36542,0
36543,1
36544,1
36545,1
36546,0
36547,1
36548,0
36549,1
36550,0
36551,1
36552,0
36553,1
36554,0
36555,0
36556,1
36557,0
36558,1
36559,0
36560,1
36561,0
36562,0
36563,1
36564,0
36565,1
36566,0
36567,1
36568,0
36569,0
36570,0
36571,1
36572,0
36573,0
36574,1
36575,1
36576,1
36577,0
36578,1
36579,0
36580,0
36581,1
36582,0
36583,0
36584,0
36585,1
36586,0
36587,0
36588,1
36589,0
36590,0
36591,0
36592,0
36593,1
36594,0
36595,1
36596,0
36597,1
36598,0
36599,1
36600,0
36601,0
36602,1
36603,0
36604,1
36605,0
36606,0
36607,1
36608,0
36609,0
36610,1
36611,0
36612,1
36613,0
36614,0
36615,1
36616,0
36617,1
36618,0
36619,0
36620,1
36621,0
36622,0
36623,1
36624,1
36625,0
36626,0
36627,0
36628,0
36629,0
36630,0
36631,0
36632,1
36633,1
36634,1
36635,1
36636,0
36637,1
36638,1
36639,0
36640,1
36641,1
36642,0
36643,0
36644,1
36645,1
36646,0
36647,0
36648,0
36649,1
36650,1
36651,0
36652,1
36653,1
36654,1
36655,1
36656,1
36657,0
36658,0
36659,1
36660,0
36661,0
36662,1
36663,1
36664,1
36665,1
36666,1
36667,0
36668,0
36669,0
36670,0
36671,1
36672,1
36673,1
36674,1
36675,1
36676,0
36677,0
36678,0
36679,0
36680,1
36681,1
36682,1
36683,0
36684,0
36685,0
36686,0
36687,0
36688,0
36689,0
36690,0
36691,0
36692,1
36693,0
36694,0
36695,1
36696,1
36697,1
36698,0
36699,1
36700,1
36701,0
36702,0
36703,1
36704,1
36705,0
36706,0
36707,0
36708,0
36709,1
36710,0
36711,0
36712,0
36713,1
36714,0
36715,1
36716,1
36717,1
36718,0
36719,1
36720,0
36721,0
36722,0
36723,1
36724,1
36725,0
36726,0
36727,0
36728,0
36729,1
36730,1
36731,0
36732,1
36733,1
36734,1
36735,1
36736,1
36737,1
36738,1
36739,1
36740,1
36741,1
36742,1
36743,1
36744,0
36745,0
36746,0
36747,0
36748,0
36749,1
36750,1
36751,0
36752,1
36753,0
36754,0
36755,0
36756,0
36757,1
36758,1
36759,1
36760,1
36761,1
36762,1
36763,1
36764,1
36765,1
36766,0
36767,0
36768,0
36769,0
36770,0
36771,0
36772,1
36773,0
36774,1
36775,0
36776,0
36777,0
36778,1
36779,1
36780,1
36781,0
36782,0
36783,1
36784,1
36785,0
36786,1
36787,0
36788,1
36789,1
36790,0
36791,1
36792,1
36793,1
36794,1
36795,0
